,p_ab_per,t,p_l,p_ab
2499,0.00812134310768177,1779.4928855120402,2,0.5918950039922171
2500,0.008594454400571671,1782.3328821120056,2,0.6015638204119467
2501,0.009416159464302527,1785.2173863191128,2,0.6063811496097172
2502,0.011013304194548587,1788.7654202357048,2,0.605337091485665
2503,0.014317828757876884,1793.3076491063837,2,0.5948817500623885
2504,0.020381699027446073,1798.384214524771,2,0.5698226608524759
2505,0.029419647854908193,1803.156006856105,2,0.5388147035924586
2506,0.04166976934714409,1807.5121269050042,2,0.5049185583500359
2507,0.05993551742812929,1812.0899105698568,2,0.47132124426151495
2508,0.09014743533558806,1817.4928940137524,2,0.44166741623446676
2509,0.13434890172537078,1823.452270898832,2,0.4420388734743155
2510,0.1710034894980856,1827.73540087517,2,0.4670009375058986
2511,0.20712090451023463,1832.0185308515079,2,0.500095765437794
2512,0.24420028490113943,1837.3543586071864,2,0.523920261086597
2513,0.2657420563237119,1842.30806388547,2,0.5185055608456571
2514,0.2737580624578307,1847.2617691637533,2,0.49196088583768854
2515,0.2709642372745539,1852.028141967613,2,0.455495975841277
2516,0.26237480031626176,1856.367767563302,2,0.4187026116581113
2517,0.25069543165243113,1860.5182094794825,2,0.38577027876727055
2518,0.23604048462681956,1864.93882763364,2,0.3582633864581738
2519,0.21870549899652128,1869.8106470272253,2,0.3458492982400561
2520,0.20305652001454677,1874.2131261467725,2,0.3534040920205977
2521,0.18778192392209822,1878.6156052663198,2,0.36463042684118424
2522,0.1724476784456077,1883.2372585802348,2,0.3687699379924368
2523,0.15817294114951894,1887.9227427816297,2,0.3634413376709577
2524,0.14743442555866887,1892.4015638679373,2,0.357236485602402
2525,0.14632142366193193,1896.6515358240927,2,0.35487102002572524
2526,0.18184900443878887,1900.9828580352691,2,0.35813693581214456
2527,0.3940681923908629,1906.0524324711132,2,0.3725620163137626
2528,0.8168108726718192,1911.6870830336927,2,0.40264506640271
2529,0.923763504883285,1914.3673767340877,2,0.4230928793002194
2530,0.970238006270628,1917.0476704344826,2,0.44671230537384554
2531,0.9898723819104058,1920.1763652334287,2,0.47763368932227324
2532,0.99582456402459,1923.0517163952559,2,0.5088634142976041
2533,0.9979250220301608,1925.9281518982268,2,0.5400953111926289
2534,0.9987308965813907,1928.8973973782217,2,0.5736084713836966
2535,0.9990894942734639,1932.1130099931252,2,0.6090145438802677
2536,0.9992920140229798,1935.8139288020716,2,0.6464155180656573
2537,0.9994422046562224,1940.3293722320452,2,0.6854799706405262
2538,0.9995746608405894,1946.1424887695186,2,0.7223022338011147
2539,0.9995494621093644,1954.0638489881362,2,0.7454210090036439
2540,0.9994225359840333,1958.2324821240281,2,0.7436336773173507
2541,0.9989487466615206,1962.4011152599203,2,0.7354731253623374
2542,0.9986230051230194,1966.0710868821004,2,0.7205929916518213
2543,0.9976785620050089,1969.7410585042805,2,0.697412227206524
2544,0.9984626302869155,1972.7441825265591,2,0.6747181315514854
2545,0.9987957046819662,1975.747306548838,2,0.6474295497161103
2546,0.9978785999818316,1979.0877902486313,2,0.6128822006144579
2547,0.9984967402086917,1981.8356355472383,2,0.5805789164517674
2548,0.9987605959462127,1984.5834808458453,2,0.5459047574744909
2549,0.9978771207444298,1987.617413476392,2,0.5058980889616633
2550,0.9984399490579267,1990.1655519511446,2,0.4710305455723312
2551,0.9987299731411885,1992.7136904258973,2,0.43593308343997494
2552,0.9980496146100686,1995.5165787411916,2,0.39774820756185364
2553,0.99832944489457,1998.0003860539884,2,0.36454412300875483
2554,0.9993886473155024,2000.0,2,0.3387524572859251
3106,0.9993886473155024,2000.0,2,0.3387524572859251
3107,0.9994747927132027,2000.1908617333402,2,0.33651607578520926
3108,0.9996998646835256,2002.0994790667426,2,0.3135877314140212
3109,0.998784100113443,2005.859547696491,2,0.2729894876286223
3110,0.9991384373259845,2008.1441527254212,2,0.25123846619483775
3111,0.9993370207925996,2010.4287577543516,2,0.232015253337553
3112,0.997980691321583,2013.5529782004749,2,0.21164968053337105
3113,0.9986447331744478,2015.7863753238396,2,0.20124175601819658
3114,0.9990222556744316,2018.019772447204,2,0.19473690427800347
3115,0.9982377093117081,2020.7907310092935,2,0.19226424601838138
3116,0.9982217979830175,2023.2031428698022,2,0.19519373331872716
3117,0.9981909452464146,2025.6155547303108,2,0.20146672771695864
3118,0.9975811215820657,2028.16648781024,2,0.21015588705628022
3119,0.9968377508497215,2030.684171823536,2,0.21893404216726603
3120,0.9971777720604187,2033.0105814399558,2,0.22599533461652063
3121,0.9979647753274501,2035.218431865282,2,0.23099231799944372
3122,0.9981560674998249,2037.5379882358209,2,0.234386474570557
3123,0.9976082575525214,2040.096831198186,2,0.23773879017125654
3124,0.9963169157074319,2042.725743956521,2,0.24022542375462064
3125,0.9975147975610659,2044.8681471616048,2,0.24200847635305486
3126,0.9980834926538222,2047.010550366689,2,0.244797549244936
3127,0.9976925119147659,2049.556023362735,2,0.2491192362717374
3128,0.995726204016144,2052.398636547454,2,0.25594158602320244
3129,0.997189708538086,2054.460413806692,2,0.2623582324926704
3130,0.9977047437850185,2056.52219106593,2,0.27172332182656855
3131,0.9971701223398565,2059.163057577403,2,0.28723892368929993
3132,0.9964585779118242,2061.7670517725314,2,0.3081959454311682
3133,0.9953359861783164,2064.3710459676604,2,0.33615505625292524
3134,0.9948011906421382,2066.8024409586474,2,0.36790362261153725
3135,0.9955173521136004,2069.000203062512,2,0.39857830047308423
3136,0.9958450660624674,2071.192005981247,2,0.4322060721424094
3137,0.9954132792766256,2073.6428937605147,2,0.4684550246095886
3138,0.9940463191392691,2076.337407858793,2,0.5061256082512243
3139,0.9943590277257233,2078.5556211582416,2,0.5356180013359716
3140,0.9943798307847622,2080.77383445769,2,0.5640698315877113
3141,0.9935643075206878,2083.3239080530752,2,0.594165722608525
3142,0.9915866073171498,2086.0745880748295,2,0.6238848573276793
3143,0.9922673444831861,2088.1857331988363,2,0.6473909463376593
3144,0.9922546311549938,2090.2968783228434,2,0.6673560440036941
3145,0.9911959249869349,2092.8862134957526,2,0.6904701361386866
3146,0.9898730663153505,2095.479693887249,2,0.7128470090937862
3147,0.988131418074445,2098.0731742787457,2,0.7326560875299747
3148,0.9869787492851799,2100.489192246895,2,0.7487676574823663
3149,0.9868063473949037,2102.6922080245213,2,0.7599491030639483
3150,0.9861837979594816,2104.9091891813023,2,0.7713315110667711
3151,0.9847056611121026,2107.3796853927465,2,0.7812921515445991
3152,0.9821956751879354,2110.0631392520604,2,0.7887952276775971
3153,0.981393027392478,2112.2768797123517,2,0.7914240062464926
3154,0.9802003014100894,2114.4906201726435,2,0.7946754951677598
3155,0.9779105319152166,2117.0351793056525,2,0.7952300055736401
3156,0.9742314900356907,2119.788760174378,2,0.792249084000953
3157,0.9732620855522804,2121.9088080705556,2,0.7878019623998522
3158,0.9715467400423556,2124.028855966733,2,0.7810011698267405
3159,0.968297186970715,2126.6149247426315,2,0.7707501245261362
3160,0.9645761721311858,2129.203176193662,2,0.7581283254925486
3161,0.9602259704617784,2131.7914276446927,2,0.7426993140877796
3162,0.9563502422197082,2134.2069206975452,2,0.7254438267668933
3163,0.9533770424931894,2136.415103435954,2,0.7074282732627017
3164,0.9497500021682161,2138.6362773119754,2,0.6871761877908957
3165,0.9447061200479101,2141.102902488045,2,0.6621900109313028
3166,0.9380432901767786,2143.775664976564,2,0.6320043480641393
3167,0.9333471190338233,2145.99359725419,2,0.6057115283276605
3168,0.9279917532736587,2148.2115295318163,2,0.5782322631825547
3169,0.9206278233715196,2150.7479496974534,2,0.5455025120131202
3170,0.9111077425086263,2153.48492126118,2,0.5092738449441355
3171,0.9049840946385648,2155.6110216845823,2,0.48196265464626514
3172,0.8978467143619303,2157.7371221079848,2,0.45461316870795865
3173,0.8876670779656932,2160.3116036801994,2,0.42234032958498136
3174,0.8765063432967488,2162.887587098292,2,0.3919668035890571
3175,0.8642192361699144,2165.4635705163846,2,0.36293343223396607
3176,0.8523488377701711,2167.8721224014557,2,0.3382081579004375
3177,0.8414778557904128,2170.079306360056,2,0.31766503870084145
3178,0.8295427947467102,2172.298138669413,2,0.29885746059596485
3179,0.8149283919454268,2174.753889972027,2,0.28010245579669935
3180,0.7975119700029468,2177.4085897814343,2,0.2632589818814209
3181,0.7832042444187414,2179.6214889702665,2,0.2512679265716891
3182,0.7679270951376588,2181.834388159099,2,0.2410328654295074
3183,0.7490309597567831,2184.35572680087,2,0.23146855893356819
3184,0.7269388904923323,2187.0702642164624,2,0.22261537372730322
3185,0.7103682897044692,2189.1890425578836,2,0.21742082907627056
3186,0.6927567952739256,2191.3078208993047,2,0.21335156384939494
3187,0.670081775393143,2193.863765104601,2,0.2095137784349446
3188,0.6465141431401007,2196.4191476144183,2,0.20684507096175409
3189,0.6220667049049936,2198.9745301242356,2,0.20447589857673437
3190,0.5989607383503772,2201.365894109523,2,0.20395189329314334
3191,0.5778880087275018,2203.5587092300966,2,0.20424690672393406
3192,0.5562189174144543,2205.7611588320283,2,0.20568843508581106
3193,0.5316589440428384,2208.1951081278366,2,0.2091652612284416
3194,0.5046014498274782,2210.8249120984747,2,0.21681123605138763
3195,0.4826669020619939,2213.019560815498,2,0.22640857234003436
3196,0.46066580424318887,2215.2142095325216,2,0.24093181631439098
3197,0.43548119594391843,2217.712158887527,2,0.2633867517659402
3198,0.40838712902320135,2220.399876900954,2,0.29365398270753956
3199,0.3884112018269178,2222.4979487096266,2,0.3194741183349006
3200,0.3685786360424836,2224.596020518299,2,0.3460729720836102
3201,0.3449020154966127,2227.1277178297155,2,0.373430241278699
3202,0.3219183395300522,2229.6601608181563,2,0.39795616401594697
3203,0.29968522343423315,2232.192603806597,2,0.41698898852853505
3204,0.27987824109692205,2234.5599148851543,2,0.4311039074544701
3205,0.26268902929202825,2236.7287392037765,2,0.44191113570911195
3206,0.24602234058621072,2238.908926798157,2,0.45176796557754173
3207,0.2282623784022322,2241.3232994547643,2,0.46194218274340926
3208,0.2099376174063281,2243.9350689361086,2,0.47565749326089685
3209,0.19581869373158695,2246.1063408143996,2,0.4882620525789445
3210,0.18238129489068444,2248.2776126926906,2,0.5052333793617808
3211,0.1677952471106314,2250.75773420971,2,0.5304109246365808
3212,0.15297179425440766,2253.433893535413,2,0.5638555648632357
3213,0.1425206850463981,2255.5104815376358,2,0.5918504175565974
3214,0.1325934513109778,2257.587069539858,2,0.6220867598981122
3215,0.1212324238459577,2260.1054734235026,2,0.655391176779868
3216,0.110685756420523,2262.6280058348457,2,0.6823583436292046
3217,0.1009207270356743,2265.1505382461883,2,0.7034891943527137
3218,0.09256658800020216,2267.5024791668543,2,0.7193640304168405
3219,0.085559935966051,2269.652143204019,2,0.7286484432081465
3220,0.0789649604886109,2271.8167440586285,2,0.7342125703231279
3221,0.07212900896266683,2274.224532197276,2,0.7380792599344879
3222,0.06528700722092798,2276.8352276985715,2,0.7394000919578795
3223,0.06018994611973556,2278.9889942616965,2,0.7391643615147954
3224,0.055451914362287635,2281.142760824822,2,0.7349932970044694
3225,0.050399780029856345,2283.6191377662926,2,0.7281224398722975
3226,0.04537092279227341,2286.303213097562,2,0.719731220249543
3227,0.041932729363353585,2288.362092332741,2,0.7118335410720656
3228,0.038720406516639216,2290.4209715679203,2,0.7023805570885158
3229,0.03507610604289507,2292.940727010903,2,0.6885310011424584
3230,0.03175115473716963,2295.4656967606857,2,0.6716457888968386
3231,0.028722322402092763,2297.990666510468,2,0.653229867608282
3232,0.026175409758610307,2300.3377762276796,2,0.6344247536993016
3233,0.024072635374769783,2302.474837142396,2,0.6158220319346077
3234,0.02211189113430263,2304.6284333845474,2,0.597267690795058
3235,0.020090343091173767,2307.036169195222,2,0.5751513255319203
3236,0.018081507657533784,2309.6560505444845,2,0.5495935553677428
3237,0.016612450473096372,2311.798032320379,2,0.5286564706062727
3238,0.01525634523356601,2313.9400140962744,2,0.5079503721183968
3239,0.013810314115663415,2316.4210583994495,2,0.48446362021003714
3240,0.01237595975870123,2319.1214414795404,2,0.45973120348768065
3241,0.011416669373875962,2321.1638102145207,2,0.44277996773707673
3242,0.010523700383948061,2323.206178949501,2,0.4270239276186929
3243,0.0095037249915456,2325.735213679386,2,0.4092065062423704
3244,0.008578750662658525,2328.268297287013,2,0.393917609659357
3245,0.00774027299909265,2330.8013808946403,2,0.3808666237358977
3246,0.007040774315609064,2333.1488124593648,2,0.37095828440802237
3247,0.006468667292421026,2335.2760165179934,2,0.3652308239785559
3248,0.005936410423708539,2337.4199626773307,2,0.3615648398526113
3249,0.0053860408434577125,2339.8305627980603,2,0.35996072194484763
3250,0.0048384176194074075,2342.465641489776,2,0.3614962720796029
3251,0.004443980710083733,2344.5985046946766,2,0.36458324223219374
3252,0.004080642613497546,2346.731367899577,2,0.3707922632558648
3253,0.0036907414622224617,2349.2244873596746,2,0.38007687889962194
3254,0.0033034914729034998,2351.951139391407,2,0.39293832450909133
3255,0.003051047333479974,2353.978932963014,2,0.4038506392236766
3256,0.0028164771566505115,2356.006726534621,2,0.41678298133618097
3257,0.0025453955985300235,2358.5593171401274,2,0.43315094465906107
3258,0.0023011239767511482,2361.1216130040125,2,0.4500740403892407
3259,0.0020820734131240183,2363.6839088678976,2,0.4681076953709118
3260,0.0019027875434081264,2366.0506912249252,2,0.48377634207626785
3261,0.0017593691532668172,2368.1905109204226,2,0.49632806568943794
3262,0.0016275666204171152,2370.3631834885723,2,0.5084764166889776
3263,0.0014934314511136735,2372.8411841007287,2,0.5203955858027162
3264,0.0013648344184381924,2375.5808692296328,2,0.5297652958442128
3265,0.0012779591727007493,2377.8272044564205,2,0.5344898905126293
3266,0.0012050404114342908,2380.0735396832083,2,0.538298538022617
3267,0.0011368179058358365,2382.723408974277,2,0.5378163648974684
3268,0.0010845020987290677,2385.7191906128564,2,0.5333762666552516
3269,0.0010654151415998602,2388.2406774902524,2,0.5259572367526782
3270,0.0010697345569814145,2390.7621643676484,2,0.5154591470784711
3271,0.0011096490844753136,2393.779996986699,2,0.49958222024637045
3272,0.0012193054500447167,2397.411323861033,2,0.47573535258597854
3273,0.0014309749492222319,2401.261781640517,2,0.44676660914749167
3274,0.0017597693964179215,2404.950464666984,2,0.41594813744010745
3275,0.002268268458370472,2408.7148269491017,2,0.38358561609142194
3276,0.003196590891123244,2413.2016355511946,2,0.3484493863300548
3277,0.005073399967840318,2418.7341724810694,2,0.31753417416403207
3278,0.007984472783516196,2423.896388934931,2,0.3120793751584235
3279,0.012696652865717481,2429.058605388793,2,0.33877211362204906
3280,0.020546037773583704,2434.377133374516,2,0.3950324810561858
3281,0.03334887435290181,2439.7468746192912,2,0.47243804725893823
3282,0.05333082548221869,2445.018867273028,2,0.5560377834557869
3283,0.08341331040139538,2450.1633700146626,2,0.6135814510551842
3284,0.12813903515913788,2455.300969649545,2,0.634685674544063
3285,0.19343507608190755,2460.550049348891,2,0.6306605346517069
3286,0.28225895138202994,2465.8546857840824,2,0.6084688743291164
3287,0.3886019802982825,2471.005530943406,2,0.575890777102595
3288,0.5003036719094737,2475.8758336549404,2,0.537157137326481
3289,0.6083885353517131,2480.5814970543165,2,0.4974883762697486
3290,0.7080166398910934,2485.35911326276,2,0.45637172879236265
3291,0.7930893146779042,2490.2974418787626,2,0.41591186717598216
3292,0.857564646614308,2495.2057626480123,2,0.3806148161853584
3293,0.9021806941611936,2499.8335149723616,2,0.3558910969017972
3294,0.9037090568714742,2500.0,2,0.3551656181515782
501,0.25,0.0,3,0.25
502,0.2520007250083743,0.17933973948990745,3,0.25217414277820277
503,0.27383928383175316,1.972737134388982,3,0.27530873510091686
504,0.37686826309201804,10.290149621681236,3,0.37867805260351256
505,0.4110803863237631,17.222911499512875,3,0.4184499306157241
506,0.4076600384989726,24.155673377344513,3,0.42322258268788676
507,0.38456649872754345,31.694347063637068,3,0.40704553865285126
508,0.341981626937074,42.007937874609915,3,0.3696962496025751
509,0.3312598690517855,44.60316634176921,3,0.3597650271792238
510,0.3208461841399556,47.198394808928505,3,0.35004187766679173
511,0.30125713508896906,52.460188628108924,3,0.33174720345447944
512,0.2930023341358725,55.07415842087519,3,0.3245065428872638
513,0.2855815015125843,57.68812821364146,3,0.3181165297330152
